32900 3760.001023 -3.146e-12 8.121721 -0.000000 87.685637 6.754e-08
33000 3760.000256 -4.174e-12 8.121685 -0.000000 87.684895 6.669e-08
33100 3759.999498 -3.119e-12 8.121650 -0.000000 87.684161 6.586e-08
33200 3759.998751 -3.705e-12 8.121615 -0.000000 87.683438 6.503e-08
33300 3759.998012 -3.898e-12 8.121581 -0.000000 87.682724 6.422e-08
33400 3759.997283 -3.286e-12 8.121547 -0.000000 87.682019 6.341e-08
33500 3759.996563 -3.962e-12 8.121513 -0.000000 87.681323 6.262e-08
33600 3759.995852 -4.010e-12 8.121480 -0.000000 87.680637 6.183e-08
33700 3759.995149 -3.580e-12 8.121447 -0.000000 87.679960 6.106e-08
33800 3759.994456 -1.546e-12 8.121415 -0.000000 87.679291 6.029e-08
33900 3759.993771 -4.089e-12 8.121383 -0.000000 87.678631 5.954e-08
34000 3759.993095 -4.100e-12 8.121352 -0.000000 87.677980 5.879e-08
34100 3759.992428 -5.951e-12 8.121321 -0.000000 87.677338 5.805e-08
34200 3759.991768 -5.966e-12 8.121290 -0.000000 87.676703 5.733e-08
34300 3759.991117 -5.548e-12 8.121260 -0.000000 87.676077 5.661e-08
34400 3759.990475 -5.182e-12 8.121230 -0.000000 87.675460 5.590e-08
34500 3759.989840 -2.803e-12 8.121201 -0.000000 87.674850 5.520e-08
34600 3759.989213 -2.673e-12 8.121172 -0.000000 87.674248 5.450e-08
34700 3759.988594 -4.391e-12 8.121143 -0.000000 87.673654 5.382e-08
34800 3759.987983 -3.512e-12 8.121115 -0.000000 87.673068 5.314e-08
34900 3759.987379 -3.674e-12 8.121087 -0.000000 87.672490 5.248e-08
